date,num_requests,process_time_mean,process_time_min,process_time_max,cpu_mean,ram_mean
2021-10-28 12:30:00,120,87.04166666666667,9.0,633.0,8.616666666666667,5.573666666666666
2021-10-28 13:00:00,225,83.83555555555556,11.0,582.0,16.65,9.002999999999998
2021-10-28 13:30:00,226,83.5,6.0,645.0,16.1,8.145999999999999
2021-10-28 14:00:00,2,80.5,77.0,84.0,0.2166666666666666,0.4286666666666666
2021-10-28 14:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-28 15:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-28 15:30:00,0,0.0,0.0,0.0,0.1,1.286
2021-10-28 16:00:00,2,50.5,47.0,54.0,0.2,1.286
2021-10-28 16:30:00,1,88.0,88.0,88.0,0.1666666666666666,1.286
2021-10-28 17:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8573333333333333
2021-10-28 17:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.286
2021-10-28 18:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-28 18:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8573333333333333
2021-10-28 19:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8573333333333333
2021-10-28 19:30:00,1,36.0,36.0,36.0,0.15,1.286
2021-10-28 20:00:00,0,0.0,0.0,0.0,0.1,1.286
2021-10-28 20:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8573333333333333
2021-10-28 21:00:00,0,0.0,0.0,0.0,0.0998333333333333,1.286
2021-10-28 21:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.286
2021-10-28 22:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-28 22:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.286
2021-10-28 23:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8573333333333333
2021-10-28 23:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-29 00:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8573333333333333
2021-10-29 00:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-29 01:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-29 01:30:00,0,0.0,0.0,0.0,0.0998333333333333,0.8573333333333333
2021-10-29 02:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-29 02:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-29 03:00:00,0,0.0,0.0,0.0,0.0998333333333333,1.286
2021-10-29 03:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-29 04:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-29 04:30:00,1,35.0,35.0,35.0,0.1166666666666666,1.286
2021-10-29 05:00:00,7,78.14285714285714,51.0,91.0,0.5166666666666667,2.143333333333333
2021-10-29 05:30:00,10,82.9,76.0,95.0,0.8333333333333334,1.286
2021-10-29 06:00:00,347,83.95965417867436,8.0,571.0,24.86206896551724,12.003666666666666
2021-10-29 06:30:00,344,84.51744186046511,8.0,633.0,25.147241379310344,11.973793103448276
2021-10-29 07:00:00,343,84.36443148688046,8.0,548.0,24.216666666666665,12.004
2021-10-29 07:30:00,327,86.64525993883792,9.0,628.0,25.016666666666666,12.41758620689655
2021-10-29 08:00:00,0,0.0,0.0,0.0,0.3833333333333333,0.8573333333333333
2021-10-29 08:30:00,8,84.5,80.0,94.0,0.1,0.8573333333333333
2021-10-29 09:00:00,331,88.54984894259819,7.0,665.0,25.275166666666667,12.431666666666668
2021-10-29 09:30:00,309,95.0873786407767,6.0,742.0,25.816666666666663,11.575
2021-10-29 10:00:00,294,100.1904761904762,10.0,692.0,25.55,11.575
2021-10-29 10:30:00,310,93.1741935483871,7.0,725.0,25.466666666666665,12.433
2021-10-29 11:00:00,127,93.39370078740156,8.0,492.0,10.133333333333333,6.430999999999999
2021-10-29 11:30:00,130,94.03846153846152,10.0,763.0,10.047333333333334,6.859333333333334
2021-10-29 12:00:00,302,97.61920529801324,7.0,705.0,29.78333333333333,12.861333333333333
2021-10-29 12:30:00,304,97.33881578947368,6.0,753.0,26.383333333333333,12.003666666666666
2021-10-29 13:00:00,308,94.8603896103896,7.0,750.0,25.03333333333333,12.861
2021-10-29 13:30:00,297,96.38047138047138,7.0,756.0,26.03333333333333,12.861333333333333
2021-10-29 14:00:00,87,101.4942528735632,15.0,725.0,7.964166666666667,6.0023333333333335
2021-10-29 14:30:00,87,94.34482758620688,9.0,515.0,6.966666666666667,5.573666666666666
2021-10-29 15:00:00,24,117.95833333333331,31.0,744.0,2.65,2.5723333333333334
2021-10-29 15:30:00,24,114.25,16.0,562.0,2.616,3.859
2021-10-29 16:00:00,0,0.0,0.0,0.0,0.2,3.0006666666666666
2021-10-29 16:30:00,0,0.0,0.0,0.0,0.0833333333333333,2.143333333333333
2021-10-29 17:00:00,0,0.0,0.0,0.0,0.0998333333333333,0.8573333333333333
2021-10-29 17:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-29 18:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-29 18:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-29 19:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-29 19:30:00,1,50.0,50.0,50.0,0.0833333333333333,0.8573333333333333
2021-10-29 20:00:00,2,82.0,63.0,101.0,0.2833333333333333,2.572
2021-10-29 20:30:00,2,103.5,89.0,118.0,0.3166666666666666,2.143333333333333
2021-10-29 21:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-29 21:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-29 22:00:00,0,0.0,0.0,0.0,0.1,1.286
2021-10-29 22:30:00,0,0.0,0.0,0.0,0.1,1.286
2021-10-29 23:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-29 23:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 00:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.7146666666666666
2021-10-30 00:30:00,0,0.0,0.0,0.0,0.0666666666666666,0.8573333333333333
2021-10-30 01:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 01:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-30 02:00:00,0,0.0,0.0,0.0,0.1,1.286
2021-10-30 02:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.286
2021-10-30 03:00:00,0,0.0,0.0,0.0,0.1,1.7146666666666666
2021-10-30 03:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.286
2021-10-30 04:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 04:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 05:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-30 05:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 06:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-30 06:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 07:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8573333333333333
2021-10-30 07:30:00,0,0.0,0.0,0.0,0.1333333333333333,0.4286666666666666
2021-10-30 08:00:00,0,0.0,0.0,0.0,0.1,0.4286666666666666
2021-10-30 08:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 09:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.286
2021-10-30 09:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8573333333333333
2021-10-30 10:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 10:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.286
2021-10-30 11:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 11:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-30 12:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 12:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-30 13:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 13:30:00,0,0.0,0.0,0.0,0.0831666666666666,0.8573333333333333
2021-10-30 14:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-30 14:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 15:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-30 15:30:00,0,0.0,0.0,0.0,0.1,1.286
2021-10-30 16:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 16:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 17:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 17:30:00,0,0.0,0.0,0.0,0.1,1.286
2021-10-30 18:00:00,0,0.0,0.0,0.0,0.1,1.286
2021-10-30 18:30:00,0,0.0,0.0,0.0,0.1,0.4286666666666666
2021-10-30 19:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.4286666666666666
2021-10-30 19:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-30 20:00:00,0,0.0,0.0,0.0,0.0998333333333333,0.8573333333333333
2021-10-30 20:30:00,0,0.0,0.0,0.0,0.1,1.286
2021-10-30 21:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-30 21:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-30 22:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-30 22:30:00,0,0.0,0.0,0.0,0.1,1.286
2021-10-30 23:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-30 23:30:00,0,0.0,0.0,0.0,0.1,1.286
2021-10-31 00:00:00,0,0.0,0.0,0.0,0.0998333333333333,0.8573333333333333
2021-10-31 00:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 01:00:00,0,0.0,0.0,0.0,0.1,1.286
2021-10-31 01:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 02:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 02:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 03:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.286
2021-10-31 03:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 04:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 04:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 05:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 05:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 06:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.7146666666666666
2021-10-31 06:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 07:00:00,0,0.0,0.0,0.0,0.1166666666666666,2.143333333333333
2021-10-31 07:30:00,0,0.0,0.0,0.0,0.1166666666666666,2.143333333333333
2021-10-31 08:00:00,0,0.0,0.0,0.0,0.1,1.7146666666666666
2021-10-31 08:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 09:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 09:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 10:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 10:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 11:00:00,0,0.0,0.0,0.0,0.1,1.7146666666666666
2021-10-31 11:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.286
2021-10-31 12:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8573333333333333
2021-10-31 12:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 13:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 13:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 14:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 14:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 15:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 15:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 16:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 16:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 17:00:00,0,0.0,0.0,0.0,0.1333333333333333,0.8573333333333333
2021-10-31 17:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 18:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.286
2021-10-31 18:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 19:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 19:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 20:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 20:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-10-31 21:00:00,0,0.0,0.0,0.0,0.1333333333333333,1.286
2021-10-31 21:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8573333333333333
2021-10-31 22:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 22:30:00,0,0.0,0.0,0.0,0.1165,0.8573333333333333
2021-10-31 23:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-10-31 23:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8573333333333333
2021-11-01 00:00:00,0,0.0,0.0,0.0,0.1333333333333333,0.8573333333333333
2021-11-01 00:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-11-01 01:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-11-01 01:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-11-01 02:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-11-01 02:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.4286666666666666
2021-11-01 03:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.4286666666666666
2021-11-01 03:30:00,0,0.0,0.0,0.0,0.1,1.286
2021-11-01 04:00:00,0,0.0,0.0,0.0,0.1333333333333333,1.7146666666666666
2021-11-01 04:30:00,1,73.0,73.0,73.0,0.2,1.286
2021-11-01 05:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-11-01 05:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-11-01 06:00:00,0,0.0,0.0,0.0,0.1333333333333333,0.4286666666666666
2021-11-01 06:30:00,1,46.0,46.0,46.0,0.15,0.4286666666666666
2021-11-01 07:00:00,13,41.23076923076923,35.0,46.0,0.5833333333333334,1.7146666666666666
2021-11-01 07:30:00,11,47.0,35.0,116.0,0.65,1.715
2021-11-01 08:00:00,29,35.41379310344828,26.0,85.0,1.0833333333333333,2.5736666666666665
2021-11-01 08:30:00,26,31.115384615384617,15.0,79.0,0.8,2.144
2021-11-01 09:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.716
2021-11-01 09:30:00,1,36.0,36.0,36.0,0.15,1.287
2021-11-01 10:00:00,19,36.26315789473684,28.0,90.0,0.7333333333333333,1.716
2021-11-01 10:30:00,19,30.63157894736842,11.0,54.0,0.7163333333333333,2.574
2021-11-01 11:00:00,5,34.2,29.0,39.0,0.2333333333333333,1.287
2021-11-01 11:30:00,5,36.0,25.0,48.0,0.2833333333333333,1.287
2021-11-01 12:00:00,6,29.33333333333333,27.0,36.0,0.25,0.858
2021-11-01 12:30:00,6,37.333333333333336,25.0,83.0,0.35,1.715
2021-11-01 13:00:00,5,33.8,29.0,47.0,0.25,2.143666666666667
2021-11-01 13:30:00,5,29.6,27.0,31.0,0.2166666666666666,1.287
2021-11-01 14:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.287
2021-11-01 14:30:00,0,0.0,0.0,0.0,0.0998333333333333,0.858
2021-11-01 15:00:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-01 15:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.287
2021-11-01 16:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.858
2021-11-01 16:30:00,0,0.0,0.0,0.0,0.1,2.145
2021-11-01 17:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.858
2021-11-01 17:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.716
2021-11-01 18:00:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-01 18:30:00,0,0.0,0.0,0.0,0.1,1.287
2021-11-01 19:00:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-01 19:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.858
2021-11-01 20:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.287
2021-11-01 20:30:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-01 21:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.287
2021-11-01 21:30:00,0,0.0,0.0,0.0,0.0831666666666666,0.858
2021-11-01 22:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.858
2021-11-01 22:30:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-01 23:00:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-01 23:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.858
2021-11-02 00:00:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-02 00:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.716
2021-11-02 01:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.858
2021-11-02 01:30:00,0,0.0,0.0,0.0,0.1,1.716
2021-11-02 02:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.858
2021-11-02 02:30:00,0,0.0,0.0,0.0,0.1,1.716
2021-11-02 03:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.287
2021-11-02 03:30:00,0,0.0,0.0,0.0,0.1,1.716
2021-11-02 04:00:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-02 04:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.858
2021-11-02 05:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.287
2021-11-02 05:30:00,30,32.4,12.0,51.0,0.8666666666666667,1.716
2021-11-02 06:00:00,353,28.203966005665723,9.0,334.0,8.45,6.862666666666667
2021-11-02 06:30:00,327,28.31192660550459,9.0,119.0,7.4,6.431666666666667
2021-11-02 07:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-11-02 07:30:00,34,29.029411764705884,25.0,48.0,0.8,1.715
2021-11-02 08:00:00,383,28.37336814621409,8.0,148.0,8.766666666666667,7.718999999999999
2021-11-02 08:30:00,359,29.328690807799443,10.0,144.0,8.533333333333333,6.003
2021-11-02 09:00:00,104,29.78846153846154,10.0,78.0,2.6666666666666665,3.002666666666667
2021-11-02 09:30:00,157,31.23566878980892,11.0,168.0,3.9491666666666654,3.4313333333333333
2021-11-02 10:00:00,726,30.921487603305785,9.0,206.0,18.183333333333334,10.290666666666665
2021-11-02 10:30:00,661,28.425113464447808,7.0,182.0,15.916666666666666,9.862
2021-11-02 11:00:00,48,31.20833333333333,25.0,54.0,1.2661666666666669,2.573
2021-11-02 11:30:00,108,30.75925925925926,11.0,189.0,2.7,2.573333333333333
2021-11-02 12:00:00,687,29.54876273653566,7.0,232.0,16.416666666666668,9.432333333333332
2021-11-02 12:30:00,614,30.035830618892508,9.0,230.0,14.978,9.004999999999999
2021-11-02 13:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.287
2021-11-02 13:30:00,14,26.214285714285715,11.0,32.0,0.3666666666666666,2.145
2021-11-02 14:00:00,123,30.951219512195124,12.0,174.0,3.416,3.858666666666666
2021-11-02 14:30:00,115,28.495652173913044,8.0,114.0,2.8833333333333333,3.8596666666666666
2021-11-02 15:00:00,39,29.82051282051282,9.0,122.0,1.1166666666666667,2.144333333333333
2021-11-02 15:30:00,35,29.02857142857143,26.0,36.0,0.9498333333333334,1.716
2021-11-02 16:00:00,0,0.0,0.0,0.0,0.1,1.287
2021-11-02 16:30:00,0,0.0,0.0,0.0,0.1,1.287
2021-11-02 17:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.858
2021-11-02 17:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.858
2021-11-02 18:00:00,0,0.0,0.0,0.0,0.1165,1.287
2021-11-02 18:30:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-02 19:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.287
2021-11-02 19:30:00,1,37.0,37.0,37.0,0.133,1.716
2021-11-02 20:00:00,3,37.333333333333336,29.0,49.0,0.2,0.858
2021-11-02 20:30:00,4,30.75,29.0,33.0,0.2,1.287
2021-11-02 21:00:00,0,0.0,0.0,0.0,0.1165,0.429
2021-11-02 21:30:00,1,31.0,31.0,31.0,0.1333333333333333,0.858
2021-11-02 22:00:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-02 22:30:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-02 23:00:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-02 23:30:00,0,0.0,0.0,0.0,0.1166666666666666,2.145
2021-11-03 00:00:00,0,0.0,0.0,0.0,0.1,1.716
2021-11-03 00:30:00,0,0.0,0.0,0.0,0.1166666666666666,2.145
2021-11-03 01:00:00,0,0.0,0.0,0.0,0.1166666666666666,2.145
2021-11-03 01:30:00,0,0.0,0.0,0.0,0.1,1.287
2021-11-03 02:00:00,0,0.0,0.0,0.0,0.1,2.145
2021-11-03 02:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.287
2021-11-03 03:00:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-03 03:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.858
2021-11-03 04:00:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-03 04:30:00,4,29.5,25.0,35.0,0.2166666666666666,0.858
2021-11-03 05:00:00,34,33.05882352941177,13.0,121.0,1.1,1.715666666666667
2021-11-03 05:30:00,70,29.414285714285715,9.0,127.0,1.8,2.144333333333333
2021-11-03 06:00:00,347,30.29106628242075,9.0,278.0,9.0,6.860666666666666
2021-11-03 06:30:00,317,31.766561514195583,10.0,258.0,8.680666666666667,6.003
2021-11-03 07:00:00,98,33.40816326530612,11.0,247.0,3.083333333333333,5.146666666666666
2021-11-03 07:30:00,166,30.433734939759034,11.0,195.0,4.283333333333333,3.002
2021-11-03 08:00:00,657,31.263318112633183,7.0,274.0,17.433333333333334,9.432
2021-11-03 08:30:00,643,30.396578538102645,7.0,276.0,16.844666666666665,9.861666666666666
2021-11-03 09:00:00,553,31.828209764918626,8.0,340.0,15.166666666666666,10.290333333333333
2021-11-03 09:30:00,486,32.8724279835391,8.0,299.0,13.55,9.004
2021-11-03 10:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-11-03 10:30:00,10,43.8,12.0,185.0,0.6666666666666666,1.286333333333333
2021-11-03 11:00:00,73,34.136986301369866,16.0,268.0,2.35,3.002333333333333
2021-11-03 11:30:00,155,28.806451612903224,10.0,188.0,3.7825,2.573333333333333
2021-11-03 12:00:00,643,31.290824261275272,7.0,340.0,18.216666666666665,9.433
2021-11-03 12:30:00,583,31.497427101200685,7.0,395.0,16.9,9.432
2021-11-03 13:00:00,258,32.201550387596896,10.0,317.0,7.383333333333334,5.574
2021-11-03 13:30:00,257,34.38132295719844,10.0,375.0,8.183333333333334,6.860666666666666
2021-11-03 14:00:00,269,31.944237918215613,8.0,314.0,7.864333333333334,6.431666666666667
2021-11-03 14:30:00,235,33.225531914893615,9.0,321.0,7.333333333333333,6.0023333333333335
2021-11-03 15:00:00,31,36.87096774193548,13.0,236.0,1.2,2.573
2021-11-03 15:30:00,26,31.884615384615383,26.0,54.0,0.8165,1.2866666666666664
2021-11-03 16:00:00,6,30.5,29.0,35.0,0.2833333333333333,1.7146666666666666
2021-11-03 16:30:00,4,33.0,31.0,37.0,0.2166666666666666,1.286
2021-11-03 17:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-11-03 17:30:00,0,0.0,0.0,0.0,0.1166666666666666,2.143333333333333
2021-11-03 18:00:00,0,0.0,0.0,0.0,0.0998333333333333,1.286
2021-11-03 18:30:00,0,0.0,0.0,0.0,0.1,1.286
2021-11-03 19:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-11-03 19:30:00,0,0.0,0.0,0.0,0.1165,1.7146666666666666
2021-11-03 20:00:00,0,0.0,0.0,0.0,0.1331666666666666,1.286
2021-11-03 20:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-11-03 21:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-11-03 21:30:00,1,34.0,34.0,34.0,0.15,1.286
2021-11-03 22:00:00,1,43.0,43.0,43.0,0.1333333333333333,1.286
2021-11-03 22:30:00,1,30.0,30.0,30.0,0.1333333333333333,0.8573333333333333
2021-11-03 23:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.286
2021-11-03 23:30:00,0,0.0,0.0,0.0,0.1,1.286
2021-11-04 00:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-11-04 00:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-11-04 01:00:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-11-04 01:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-11-04 02:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-11-04 02:30:00,0,0.0,0.0,0.0,0.1,0.8573333333333333
2021-11-04 03:00:00,0,0.0,0.0,0.0,0.1165,2.143333333333333
2021-11-04 03:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8573333333333333
2021-11-04 04:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8573333333333333
2021-11-04 04:30:00,2,36.5,32.0,41.0,0.1833333333333333,1.286
2021-11-04 05:00:00,6,30.83333333333333,28.0,35.0,0.25,1.286
2021-11-04 05:30:00,5,38.8,29.0,66.0,0.3164999999999999,1.2866666666666664
2021-11-04 06:00:00,0,0.0,0.0,0.0,0.1,0.858
2021-11-04 06:30:00,41,30.65853658536585,24.0,52.0,1.0344827586206895,1.7751724137931033
2021-11-04 07:00:00,239,34.95397489539749,11.0,380.0,7.694999999999999,5.054642857142857
2021-11-04 07:30:00,201,34.1044776119403,10.0,403.0,6.516666666666667,6.210689655172414
2021-11-04 08:00:00,0,0.0,0.0,0.0,0.1166666666666666,2.145
2021-11-04 08:30:00,63,33.74603174603175,9.0,239.0,1.6833333333333331,1.715666666666667
2021-11-04 09:00:00,368,36.72010869565217,9.0,520.0,12.8,7.289
2021-11-04 09:30:00,347,35.65706051873199,9.0,420.0,11.4,6.003666666666666
2021-11-04 10:00:00,232,34.672413793103445,10.0,473.0,7.597833333333333,6.861999999999999
2021-11-04 10:30:00,200,36.68,8.0,517.0,7.25,6.432333333333333
2021-11-04 11:00:00,53,37.320754716981135,13.0,320.0,1.9998333333333336,2.573
2021-11-04 11:30:00,72,39.36111111111112,12.0,417.0,2.7666666666666666,2.573333333333333
2021-11-04 12:00:00,177,39.13559322033898,12.0,396.0,6.583333333333333,5.575666666666666
